H_cluster_id,cluster_id,id,A,AP,AF,AS,S,R,APF,AR,lable
(1295),1295,1485,0.938524590164,0.0573770491803,0.0,0.00409836065574,0.0,0.0,0.0,0.0,HTTPs
(636),636,674,0.943661971831,0.0528169014085,0.0,0.00352112676056,0.0,0.0,0.0,0.0,HTTPs
(2404),2404,2033,0.597402597403,0.337662337662,0.012987012987,0.025974025974,0.012987012987,0.0,0.012987012987,0.0,HTTP
(1215),1215,1970,0.936842105263,0.0526315789474,0.0,0.0105263157895,0.0,0.0,0.0,0.0,HTTP
(1922),1922,865,0.672131147541,0.27868852459,0.016393442623,0.016393442623,0.016393442623,0.0,0.0,0.0,HTTP
(1922),1922,1546,0.679245283019,0.283018867925,0.0,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),1603,230,0.976034858388,0.0210602759622,0.000726216412491,0.000726216412491,0.000726216412491,0.0,0.000726216412491,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),1603,2359,0.977066988533,0.0223295111648,0.0,0.00060350030175,0.0,0.0,0.0,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),2505,2304,0.822580645161,0.129032258065,0.0322580645161,0.0161290322581,0.0,0.0,0.0,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),2505,2360,0.824561403509,0.122807017544,0.0350877192982,0.0175438596491,0.0,0.0,0.0,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),2509,2316,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),2509,2357,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),1812,637,0.916363636364,0.0812121212121,0.00121212121212,0.00121212121212,0.0,0.0,0.0,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),1812,2354,0.917808219178,0.0776255707763,0.0,0.00456621004566,0.0,0.0,0.0,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),2517,2339,0.793103448276,0.137931034483,0.0172413793103,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,HTTP
(((1603)(2505))((2509)((1812)(2517)))),2517,2346,0.793103448276,0.137931034483,0.0172413793103,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,HTTP
(713),713,1130,0.847222222222,0.0277777777778,0.0138888888889,0.0694444444444,0.0277777777778,0.0138888888889,0.0,0.0,HTTP
(2305),2305,1790,0.971428571429,0.0142857142857,0.0,0.00714285714286,0.0,0.0,0.00714285714286,0.0,HTTP
(1405),1405,2284,0.730769230769,0.192307692308,0.0192307692308,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTPs
(2027),2027,1101,0.904,0.064,0.016,0.008,0.008,0.0,0.0,0.0,HTTPs
(964),964,1548,0.789473684211,0.140350877193,0.0175438596491,0.0175438596491,0.0175438596491,0.0,0.0175438596491,0.0,other
(2497),2497,2292,0.754098360656,0.180327868852,0.016393442623,0.016393442623,0.016393442623,0.0,0.016393442623,0.0,HTTP
(1781),1781,587,0.789473684211,0.18045112782,0.015037593985,0.00751879699248,0.00751879699248,0.0,0.0,0.0,HTTP
(1781),1781,852,0.791044776119,0.179104477612,0.0149253731343,0.0149253731343,0.0,0.0,0.0,0.0,HTTP
(638),638,1006,0.876923076923,0.0615384615385,0.0153846153846,0.0153846153846,0.0153846153846,0.0,0.0153846153846,0.0,POP3s
(1218),1218,1974,0.769230769231,0.153846153846,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,other
(1444),1444,2353,0.793103448276,0.137931034483,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTPs
(1053),1053,1208,0.5,0.142857142857,0.0178571428571,0.0178571428571,0.0178571428571,0.303571428571,0.0,0.0,HTTPs
(1053),1053,1296,0.602941176471,0.0441176470588,0.0147058823529,0.0147058823529,0.0147058823529,0.308823529412,0.0,0.0,HTTPs
(1053),1053,1691,0.492424242424,0.212121212121,0.0,0.00757575757576,0.00757575757576,0.272727272727,0.0,0.00757575757576,HTTPs
(2083),2083,1239,0.761363636364,0.181818181818,0.0227272727273,0.0113636363636,0.0113636363636,0.0,0.0113636363636,0.0,HTTPs
(2083),2083,2018,0.757142857143,0.185714285714,0.0142857142857,0.0142857142857,0.0142857142857,0.0,0.0142857142857,0.0,HTTPs
(717),717,1134,0.574074074074,0.296296296296,0.0555555555556,0.0555555555556,0.0185185185185,0.0,0.0,0.0,HTTP
(2208),2208,1577,0.803921568627,0.117647058824,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTPs
(1131),1131,1837,0.885245901639,0.0819672131148,0.0,0.0,0.016393442623,0.0,0.016393442623,0.0,POP3s
(1297),1297,529,0.806451612903,0.129032258065,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
(1297),1297,2065,0.806451612903,0.129032258065,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
(1297),1297,2109,0.806451612903,0.129032258065,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
(1122),1122,1824,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
(2527),2527,2364,0.556603773585,0.433962264151,0.0,0.0,0.00943396226415,0.0,0.0,0.0,HTTP
(1923),1923,867,0.912195121951,0.0829268292683,0.0,0.00487804878049,0.0,0.0,0.0,0.0,HTTPs
(640),640,329,0.815789473684,0.149122807018,0.0175438596491,0.00877192982456,0.00877192982456,0.0,0.0,0.0,HTTP
(640),640,925,0.818181818182,0.145454545455,0.0181818181818,0.0181818181818,0.0,0.0,0.0,0.0,HTTP
(640),640,1490,0.825396825397,0.142857142857,0.015873015873,0.015873015873,0.0,0.0,0.0,0.0,HTTP
(640),640,1636,0.821428571429,0.142857142857,0.0178571428571,0.0178571428571,0.0,0.0,0.0,0.0,HTTP
(640),640,1708,0.818181818182,0.145454545455,0.0181818181818,0.0181818181818,0.0,0.0,0.0,0.0,HTTP
(1600),1600,225,0.973941368078,0.0252442996743,0.0,0.0,0.000814332247557,0.0,0.0,0.0,HTTPs
(1600),1600,625,0.974867256637,0.0247787610619,0.0,0.000353982300885,0.0,0.0,0.0,0.0,HTTPs
(1055),1055,1693,0.706666666667,0.253333333333,0.0266666666667,0.0,0.0133333333333,0.0,0.0,0.0,HTTP
(1055),1055,2106,0.706896551724,0.241379310345,0.0172413793103,0.0,0.0172413793103,0.0,0.0172413793103,0.0,HTTP
(1054),1054,1692,0.959723820483,0.0391254315305,0.0,0.00115074798619,0.0,0.0,0.0,0.0,IMAPS
(2024),2024,1097,0.813559322034,0.118644067797,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTP
(2024),2024,1204,0.813559322034,0.118644067797,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTP
(720),720,1142,0.956140350877,0.0263157894737,0.00877192982456,0.00877192982456,0.0,0.0,0.0,0.0,IMAPS
(718),718,1138,0.952941176471,0.0235294117647,0.0117647058824,0.0117647058824,0.0,0.0,0.0,0.0,IMAPS
(510),510,816,0.78,0.14,0.02,0.02,0.02,0.0,0.02,0.0,IMAPS
(2025),2025,1098,0.770491803279,0.16393442623,0.0327868852459,0.016393442623,0.016393442623,0.0,0.0,0.0,HTTPs
(1266),1266,2058,0.254545454545,0.709090909091,0.0,0.0181818181818,0.0,0.0181818181818,0.0,0.0,HTTP
(1129),1129,1835,0.732142857143,0.196428571429,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(2534),2534,2380,0.766666666667,0.211111111111,0.0111111111111,0.0111111111111,0.0,0.0,0.0,0.0,HTTP
(1977),1977,993,0.805970149254,0.119402985075,0.044776119403,0.0149253731343,0.0149253731343,0.0,0.0,0.0,HTTP
(1977),1977,1943,0.8,0.116666666667,0.05,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTP
(1678),1678,386,0.811320754717,0.11320754717,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
(1678),1678,1088,0.811320754717,0.11320754717,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
(1346),1346,2188,0.618181818182,0.309090909091,0.0181818181818,0.0181818181818,0.0181818181818,0.0,0.0181818181818,0.0,SSH
(2228),2228,1611,0.77358490566,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0188679245283,0.0,HTTP
(2448),2448,2149,0.980654761905,0.0178571428571,0.0,0.0014880952381,0.0,0.0,0.0,0.0,HTTP
(1926),1926,874,0.885245901639,0.0819672131148,0.0,0.0,0.016393442623,0.0,0.016393442623,0.0,HTTP
(1926),1926,1209,0.887096774194,0.0806451612903,0.0,0.0,0.0161290322581,0.0,0.0161290322581,0.0,HTTP
(1849),1849,697,0.821428571429,0.107142857143,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTPs
(402),402,499,0.0467289719626,0.948598130841,0.00233644859813,0.00233644859813,0.0,0.0,0.0,0.0,HTTP
(1712),1712,448,0.548936170213,0.434042553191,0.00425531914894,0.00425531914894,0.00425531914894,0.0,0.0,0.00425531914894,HTTP
(1712),1712,449,0.548969072165,0.440721649485,0.00257731958763,0.00257731958763,0.00257731958763,0.0,0.0,0.00257731958763,HTTP
(1895),1895,808,0.955357142857,0.0267857142857,0.00446428571429,0.00446428571429,0.00446428571429,0.0,0.00446428571429,0.0,HTTPs
(1460),1460,1281,0.955149501661,0.0431893687708,0.0,0.00166112956811,0.0,0.0,0.0,0.0,HTTP
(1460),1460,1819,0.955,0.0425,0.0,0.0025,0.0,0.0,0.0,0.0,HTTP
((1963)((2212)(2352))),1963,955,0.949152542373,0.0466101694915,0.0,0.00423728813559,0.0,0.0,0.0,0.0,HTTP
((1963)((2212)(2352))),1963,1957,0.949852507375,0.047197640118,0.0,0.00294985250737,0.0,0.0,0.0,0.0,HTTP
((1963)((2212)(2352))),2212,1582,0.930753564155,0.0672097759674,0.0,0.0020366598778,0.0,0.0,0.0,0.0,HTTP
((1963)((2212)(2352))),2212,1948,0.932203389831,0.0649717514124,0.0,0.00282485875706,0.0,0.0,0.0,0.0,HTTP
((1963)((2212)(2352))),2352,1913,0.762711864407,0.152542372881,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0169491525424,0.0,HTTP
((1963)((2212)(2352))),2352,1949,0.753246753247,0.155844155844,0.025974025974,0.012987012987,0.012987012987,0.025974025974,0.012987012987,0.0,HTTP
(2512),2512,2323,0.8,0.127272727273,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTP
(1676),1676,383,0.793103448276,0.137931034483,0.0172413793103,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,HTTPs
(1676),1676,704,0.793103448276,0.137931034483,0.0172413793103,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,HTTPs
(1128),1128,1833,0.745098039216,0.21568627451,0.0,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
(1887),1887,794,0.983397190294,0.0153256704981,0.0,0.0,0.00127713920817,0.0,0.0,0.0,HTTPs
(1887),1887,913,0.98321816387,0.0148075024679,0.000987166831194,0.000987166831194,0.0,0.0,0.0,0.0,HTTPs
(2535),2535,2381,0.803278688525,0.131147540984,0.0327868852459,0.016393442623,0.016393442623,0.0,0.0,0.0,HTTPs
(1568),1568,167,0.886075949367,0.0759493670886,0.0126582278481,0.0126582278481,0.0126582278481,0.0,0.0,0.0,HTTPs
(1568),1568,1755,0.875,0.0795454545455,0.0113636363636,0.0113636363636,0.0113636363636,0.0,0.0113636363636,0.0,HTTPs
(1451),1451,1438,0.754716981132,0.169811320755,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
(1451),1451,1892,0.759259259259,0.166666666667,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTP
(1451),1451,2368,0.758620689655,0.172413793103,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
(2250),2250,1660,0.917647058824,0.0470588235294,0.0117647058824,0.0117647058824,0.0117647058824,0.0,0.0,0.0,HTTPs
(522),522,123,0.893939393939,0.0909090909091,0.0,0.0151515151515,0.0,0.0,0.0,0.0,HTTPs
(1756),1756,531,0.490196078431,0.470588235294,0.0,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
(2274),2274,1723,0.872483221477,0.114093959732,0.00671140939597,0.00671140939597,0.0,0.0,0.0,0.0,HTTP
(364),364,586,0.951020408163,0.0326530612245,0.00408163265306,0.00408163265306,0.00408163265306,0.0,0.00408163265306,0.0,rsync
(1675),1675,381,0.75,0.178571428571,0.0178571428571,0.0178571428571,0.0178571428571,0.0,0.0178571428571,0.0,HTTPs
((2112)((1997)(2312))),2112,1313,0.814814814815,0.111111111111,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTP
((2112)((1997)(2312))),2112,1954,0.814814814815,0.111111111111,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTP
((2112)((1997)(2312))),1997,1029,0.685185185185,0.222222222222,0.037037037037,0.037037037037,0.0185185185185,0.0,0.0,0.0,HTTP
((2112)((1997)(2312))),1997,1951,0.686274509804,0.21568627451,0.0392156862745,0.0392156862745,0.0196078431373,0.0,0.0,0.0,HTTP
((2112)((1997)(2312))),2312,1817,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
((2112)((1997)(2312))),2312,1953,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(1263),1263,397,0.809523809524,0.142857142857,0.0,0.015873015873,0.031746031746,0.0,0.0,0.0,HTTP
(1857),1857,715,0.948905109489,0.0462287104623,0.00243309002433,0.00243309002433,0.0,0.0,0.0,0.0,HTTPs
(1889),1889,796,0.742857142857,0.185714285714,0.0285714285714,0.0142857142857,0.0142857142857,0.0,0.0142857142857,0.0,HTTPs
(2355),2355,1921,0.767857142857,0.142857142857,0.0178571428571,0.0178571428571,0.0178571428571,0.0,0.0357142857143,0.0,HTTP
((1570)(1572)),1570,174,0.63768115942,0.347826086957,0.0,0.0,0.0144927536232,0.0,0.0,0.0,HTTP
((1570)(1572)),1570,203,0.634920634921,0.349206349206,0.0,0.00793650793651,0.00793650793651,0.0,0.0,0.0,HTTP
((1570)(1572)),1572,176,0.967741935484,0.0241935483871,0.00403225806452,0.00403225806452,0.0,0.0,0.0,0.0,HTTP
((1570)(1572)),1572,190,0.965079365079,0.0285714285714,0.0031746031746,0.0031746031746,0.0,0.0,0.0,0.0,HTTP
(2446),2446,2147,0.993336506426,0.00642551166111,0.0,0.000237981913375,0.0,0.0,0.0,0.0,HTTP
(524),524,841,0.890535917902,0.104903078677,0.00114025085519,0.00114025085519,0.00114025085519,0.0,0.0,0.00114025085519,HTTP
(2226),2226,1605,0.810344827586,0.120689655172,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
(2226),2226,1739,0.810344827586,0.120689655172,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
(1456),1456,1613,0.813559322034,0.118644067797,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTP
(1456),1456,1742,0.813559322034,0.118644067797,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTP
(1456),1456,2249,0.811320754717,0.11320754717,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
(1456),1456,2376,0.813559322034,0.118644067797,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTP
(367),367,589,0.898148148148,0.0740740740741,0.00925925925926,0.00925925925926,0.0,0.0,0.00925925925926,0.0,IMAPS
(1673),1673,375,0.736842105263,0.175438596491,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0175438596491,0.0,HTTP
(2444),2444,2143,0.792452830189,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
(1777),1777,577,0.92,0.04,0.02,0.02,0.0,0.0,0.0,0.0,HTTP
(1734),1734,483,0.9109375,0.0875,0.0,0.0015625,0.0,0.0,0.0,0.0,HTTPs
(1565),1565,162,0.310810810811,0.675675675676,0.0,0.0,0.0135135135135,0.0,0.0,0.0,HTTP
(1565),1565,1211,0.318885448916,0.680340557276,0.0,0.0,0.0,0.0,0.0,0.00077399380805,HTTP
(1406),1406,1044,0.9375,0.03125,0.015625,0.015625,0.0,0.0,0.0,0.0,HTTP
(1406),1406,2286,0.9375,0.03125,0.015625,0.015625,0.0,0.0,0.0,0.0,HTTP
(2445),2445,2145,0.572916666667,0.395833333333,0.0,0.0208333333333,0.0104166666667,0.0,0.0,0.0,HTTPs
(1566),1566,164,0.910536779324,0.0874751491054,0.0,0.00198807157058,0.0,0.0,0.0,0.0,HTTP
(1214),1214,416,0.766666666667,0.166666666667,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTPs
(1214),1214,650,0.771428571429,0.171428571429,0.0285714285714,0.0142857142857,0.0142857142857,0.0,0.0,0.0,HTTPs
(1214),1214,1085,0.767123287671,0.164383561644,0.027397260274,0.013698630137,0.013698630137,0.0,0.013698630137,0.0,HTTPs
(1981),1981,1000,0.822580645161,0.129032258065,0.0161290322581,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTPs
(1957),1957,944,0.938775510204,0.0340136054422,0.00680272108844,0.00680272108844,0.00680272108844,0.0,0.0,0.00680272108844,HTTP
(1946),1946,918,0.974874371859,0.0241206030151,0.0,0.00100502512563,0.0,0.0,0.0,0.0,HTTP
(1946),1946,958,0.974322396576,0.0242510699001,0.0,0.00142653352354,0.0,0.0,0.0,0.0,HTTP
(2125),2125,1346,0.761194029851,0.179104477612,0.0298507462687,0.0149253731343,0.0149253731343,0.0,0.0,0.0,HTTPs
(2125),2125,2391,0.764705882353,0.176470588235,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTPs
(1822),1822,649,0.897674418605,0.0837209302326,0.0093023255814,0.0046511627907,0.0046511627907,0.0,0.0,0.0,HTTPs
(1822),1822,1874,0.898148148148,0.0833333333333,0.00925925925926,0.00925925925926,0.0,0.0,0.0,0.0,HTTPs
(2001),2001,1034,0.45,0.53,0.01,0.01,0.0,0.0,0.0,0.0,HTTP
(2001),2001,1308,0.428571428571,0.545454545455,0.0,0.012987012987,0.0,0.0,0.0,0.012987012987,HTTP
(2480),2480,2251,0.836363636364,0.0909090909091,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTP
(2480),2480,2338,0.842105263158,0.0877192982456,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTP
(1743),1743,503,0.938461538462,0.0538461538462,0.00384615384615,0.00384615384615,0.0,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),1748,517,0.844827586207,0.0862068965517,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),1748,2206,0.843137254902,0.0980392156863,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2323,1845,0.791044776119,0.149253731343,0.0298507462687,0.0149253731343,0.0149253731343,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2323,2208,0.794117647059,0.147058823529,0.0294117647059,0.0147058823529,0.0147058823529,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2366,1945,0.80701754386,0.122807017544,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2366,2207,0.80701754386,0.122807017544,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),1866,744,0.859813084112,0.102803738318,0.018691588785,0.00934579439252,0.00934579439252,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),1866,2201,0.852459016393,0.0983606557377,0.0327868852459,0.0,0.016393442623,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2166,1459,0.828125,0.125,0.03125,0.015625,0.0,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2166,2204,0.824561403509,0.122807017544,0.0350877192982,0.0175438596491,0.0,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2383,1987,0.8,0.133333333333,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2383,2205,0.8,0.133333333333,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2161,1446,0.885714285714,0.0857142857143,0.0,0.0142857142857,0.0142857142857,0.0,0.0,0.0,HTTP
((((1748)((2323)(2366)))((1866)((2166)(2383))))(2161)),2161,2200,0.875,0.0892857142857,0.0,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(2381),2381,1985,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(247),247,403,0.95625,0.0375,0.0,0.00625,0.0,0.0,0.0,0.0,IMAP
(512),512,823,0.932584269663,0.0449438202247,0.0,0.0112359550562,0.0,0.0,0.0112359550562,0.0,HTTP
(2085),2085,1241,0.929054054054,0.0675675675676,0.0,0.00337837837838,0.0,0.0,0.0,0.0,HTTP
(2085),2085,1290,0.929032258065,0.0677419354839,0.0,0.00322580645161,0.0,0.0,0.0,0.0,HTTP
(1455),1455,357,0.781818181818,0.145454545455,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTP
(1455),1455,696,0.78313253012,0.144578313253,0.0240963855422,0.0240963855422,0.0240963855422,0.0,0.0,0.0,HTTP
(2415),2415,2053,0.920634920635,0.0238095238095,0.00793650793651,0.00793650793651,0.00793650793651,0.0238095238095,0.0,0.00793650793651,HTTPs
(1144),1144,1145,0.769230769231,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTPs
(1144),1144,1191,0.76,0.14,0.04,0.02,0.02,0.0,0.02,0.0,HTTPs
(1144),1144,1250,0.76,0.14,0.04,0.02,0.02,0.0,0.02,0.0,HTTPs
(1144),1144,1743,0.759259259259,0.148148148148,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0185185185185,0.0,HTTPs
(1144),1144,1959,0.76,0.14,0.04,0.02,0.02,0.0,0.02,0.0,HTTPs
(1168),1168,351,0.75,0.196428571429,0.0178571428571,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(1168),1168,1235,0.75,0.205882352941,0.0147058823529,0.0147058823529,0.0147058823529,0.0,0.0,0.0,HTTP
(1168),1168,1521,0.760563380282,0.197183098592,0.0140845070423,0.0140845070423,0.0140845070423,0.0,0.0,0.0,HTTP
(1168),1168,1893,0.75,0.205882352941,0.0147058823529,0.0147058823529,0.0147058823529,0.0,0.0,0.0,HTTP
(1964),1964,956,0.942760942761,0.0538720538721,0.0,0.003367003367,0.0,0.0,0.0,0.0,HTTP
(416),416,670,0.913461538462,0.0833333333333,0.0,0.0,0.00320512820513,0.0,0.0,0.0,HTTP
(1056),1056,1695,0.938775510204,0.0510204081633,0.0,0.0102040816327,0.0,0.0,0.0,0.0,HTTPs
(1137),1137,1851,0.769230769231,0.173076923077,0.0384615384615,0.0192307692308,0.0,0.0,0.0,0.0,HTTPs
(1641),1641,295,0.818181818182,0.121212121212,0.030303030303,0.0151515151515,0.0,0.0,0.0151515151515,0.0,IMAPS
(965),965,1549,0.266666666667,0.72,0.0,0.0,0.0133333333333,0.0,0.0,0.0,HTTPs
(2242),2242,1639,0.803278688525,0.131147540984,0.0327868852459,0.016393442623,0.016393442623,0.0,0.0,0.0,HTTPs
(1708),1708,438,0.984068627451,0.0134803921569,0.00122549019608,0.00122549019608,0.0,0.0,0.0,0.0,HTTP
(1708),1708,440,0.984891406988,0.0132200188857,0.000944287063267,0.000944287063267,0.0,0.0,0.0,0.0,HTTP
(1147),1147,1861,0.906976744186,0.0891472868217,0.0,0.00387596899225,0.0,0.0,0.0,0.0,HTTPs
(429),429,1841,0.802816901408,0.169014084507,0.0140845070423,0.0140845070423,0.0,0.0,0.0,0.0,HTTP
(429),429,1842,0.802469135802,0.172839506173,0.0123456790123,0.0123456790123,0.0,0.0,0.0,0.0,HTTP
(2413),2413,2051,0.745454545455,0.163636363636,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0181818181818,0.0,HTTP
(1058),1058,1700,0.627450980392,0.333333333333,0.0,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
(1013),1013,151,0.986187845304,0.00828729281768,0.00276243093923,0.00276243093923,0.0,0.0,0.0,0.0,HTTP
(1013),1013,200,0.983333333333,0.00555555555556,0.00555555555556,0.00555555555556,0.0,0.0,0.0,0.0,HTTP
(1013),1013,339,0.978571428571,0.00714285714286,0.00357142857143,0.00357142857143,0.00357142857143,0.0,0.00357142857143,0.0,HTTP
(1013),1013,341,0.983552631579,0.00657894736842,0.00328947368421,0.00328947368421,0.00328947368421,0.0,0.0,0.0,HTTP
(1013),1013,1395,0.984693877551,0.00510204081633,0.00510204081633,0.00510204081633,0.0,0.0,0.0,0.0,HTTP
